pattern_id,ticker,ruleset_name,anchor_asof_date,effective_asof_date,max_observed_asof_date,trough_1_date,center_peak_price,trough_2_price,initial_stop,composite_score,triggered,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,days_held,status,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof
ON-2022-04-11,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
ON-2022-04-27,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-04-27,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-04-27,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-04-27,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-04-27,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-04-27,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-04-27,58.9200,50.8200,50.3118,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
ON-2022-05-09,ON,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,49.9653,0.7667,true,2026-05-01,100.8900,2026-05-22,116.2000,open_at_data_tail,0.3006,11.27,0.3576,0.0569,15,open,17,118.3700,179.3,1406
ON-2022-05-09,ON,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,49.9653,0.7667,true,2026-05-01,100.8900,2026-05-22,116.2000,open_at_data_tail,0.3006,11.27,0.3576,0.0569,15,open,17,118.3700,179.3,1406
ON-2022-05-09,ON,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,49.9653,0.7667,true,2026-05-01,100.8900,2026-05-22,116.2000,open_at_data_tail,0.3006,11.27,0.3576,0.0569,15,open,17,118.3700,179.3,1406
ON-2022-05-09,ON,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,49.9653,0.7667,true,2026-05-01,100.8900,2026-05-22,116.2000,open_at_data_tail,0.3006,11.27,0.3576,0.0569,15,open,17,118.3700,179.3,1406
ON-2022-05-09,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,92.8188,0.7667,true,2026-05-01,100.8900,2026-05-14,116.4300,target_measured_move,1.9254,72.20,2.2562,0.3308,9,closed,17,118.3700,179.3,1406
ON-2022-05-09,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2022-05-09,66.0100,50.4700,49.9653,0.7667,true,2026-05-01,100.8900,2026-05-22,116.2000,open_at_data_tail,0.3006,11.27,0.3576,0.0569,15,open,17,118.3700,179.3,1406
ON-2022-10-14,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2022-10-14,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2022-10-14,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2022-10-14,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2022-10-14,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2022-10-14,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-10-14,67.7400,59.1900,58.5981,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
ON-2023-02-24,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-02-24,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-02-24,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-02-24,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-02-24,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-02-24,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2023-02-24,83.1000,75.6700,74.9133,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1152
ON-2023-08-24,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2023-08-24,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2023-08-24,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2023-08-24,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2023-08-24,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2023-08-24,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2023-08-24,99.4900,88.1700,87.2883,1.0000,false,,,,,untriggered,,,,,,untriggered,0,,,960
ON-2024-06-20,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-06-20,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-06-20,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-06-20,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-06-20,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-06-20,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-06-20,78.7400,67.5400,66.8646,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,666
ON-2024-07-25,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-07-25,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-07-25,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-07-25,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-07-25,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-07-25,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-07-25,78.2700,66.3900,65.7261,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,653
ON-2024-08-07,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-08-07,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-08-07,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-08-07,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-08-07,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-08-07,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-08-07,77.8700,67.9200,67.2408,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,623
ON-2024-09-06,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-09-06,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-09-06,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-09-06,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-09-06,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-09-06,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-09-06,74.3900,66.5400,65.8746,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,577
ON-2024-10-22,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2024-10-22,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2024-10-22,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2024-10-22,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2024-10-22,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2024-10-22,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-10-22,74.7000,64.7600,64.1124,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,553
ON-2025-09-03,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-10-10,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2026-02-03,ON,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-03-06,ON,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
OXY-2021-11-19,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2021-11-19,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2021-11-19,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2021-11-19,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2021-11-19,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2021-11-19,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2021-11-19,32.0100,28.9500,28.6605,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1633
OXY-2022-04-11,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-04-11,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-04-11,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-04-11,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-04-11,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-04-11,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2022-04-11,61.4700,54.8200,54.2718,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
OXY-2022-05-20,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-05-20,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-05-20,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-05-20,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-05-20,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-05-20,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2022-05-20,70.8600,59.8300,59.2317,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,85.7,1430
OXY-2022-06-30,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-06-30,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-06-30,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-06-30,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-06-30,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-06-30,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2022-06-30,61.4700,57.2300,56.6577,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,98.7,1399
OXY-2022-12-22,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2022-12-22,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2022-12-22,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2022-12-22,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2022-12-22,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2022-12-22,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2022-12-22,64.3300,61.0500,60.4395,0.7667,false,,,,,untriggered,,,,,,untriggered,7,60.7000,94.4,1226
OXY-2023-02-03,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-02-03,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-02-03,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-02-03,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-02-03,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-02-03,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2023-02-03,66.3400,58.4200,57.8358,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1185
OXY-2023-05-31,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.5093,0.7667,true,2026-05-20,60.5000,2026-05-21,58.8300,close_below_50d,-0.3346,-12.55,0.1397,0.4743,1,closed,7,60.7000,101.1,1055
OXY-2023-05-31,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.5093,0.7667,true,2026-05-20,60.5000,2026-05-22,58.8100,open_at_data_tail,-0.3386,-12.70,0.1397,0.4783,2,open,7,60.7000,101.1,1055
OXY-2023-05-31,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.5093,0.7667,true,2026-05-20,60.5000,2026-05-21,58.8300,close_below_50d,-0.3346,-12.55,0.1397,0.4743,1,closed,7,60.7000,101.1,1055
OXY-2023-05-31,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.5093,0.7667,true,2026-05-20,60.5000,2026-05-22,58.8100,open_at_data_tail,-0.3386,-12.70,0.1397,0.4783,2,open,7,60.7000,101.1,1055
OXY-2023-05-31,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.6600,0.7667,true,2026-05-20,60.5000,2026-05-22,58.8100,open_at_data_tail,-0.3492,-13.09,0.1440,0.4932,2,open,7,60.7000,101.1,1055
OXY-2023-05-31,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2023-05-31,60.0400,56.0700,55.5093,0.7667,true,2026-05-20,60.5000,2026-05-22,58.8100,open_at_data_tail,-0.3386,-12.70,0.1397,0.4783,2,open,7,60.7000,101.1,1055
OXY-2023-09-21,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2023-09-21,65.8800,59.4200,58.8258,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,960
